2/17/2008 0:00,10,47,19,22451301,1217116800
3/2/2008 0:00,10,24,29,502938,1217116800
3/30/2008 0:00,10,239,271,726426,1217721600
4/27/2008 0:00,10,38,43,502938,1217721600
4/27/2008 0:00,10,41,51,726426,1217721600
4/27/2008 0:00,10,206,138,1062488,1218326400
4/27/2008 0:00,10,418,88,1042521,1218931200
5/4/2008 0:00,10,889,697,18151320,1220140800
5/11/2008 0:00,10,1555,1745,5159728,1220140800
5/18/2008 0:00,10,86,87,1378867,1221955200
5/25/2008 0:00,10,244,51,775844,1222560000
5/25/2008 0:00,10,646,830,306482,1223769600
6/8/2008 0:00,10,248,170,2586432,1223769600
6/8/2008 0:00,10,1416,1211,18151320,1224979200
6/29/2008 0:00,10,84,88,18151320,1226793600
7/27/2008 0:00,10,366,458,18323592,1228003200
7/27/2008 0:00,10,1307,16,2903,1230422400
8/3/2008 0:00,10,61,68,1024025,1231027200
8/3/2008 0:00,10,293,117,1042521,1232236800
8/3/2008 0:00,10,372,426,911239,1232236800
8/10/2008 0:00,10,304,225,14953,1233446400
8/17/2008 0:00,10,234,216,1110044,1233446400
8/31/2008 0:00,10,82,63,306482,1234656000
8/31/2008 0:00,10,689,427,1051723,1234656000
9/21/2008 0:00,10,185,73,1116921,1235260800
9/28/2008 0:00,10,231,142,2586432,1236470400
10/12/2008 0:00,10,91,71,2903,1237075200
10/12/2008 0:00,10,582,215,680946,1238284800
10/26/2008 0:00,10,465,463,680946,1238889600
11/16/2008 0:00,10,132,70,18323592,1238889600
11/30/2008 0:00,10,407,81,1116921,1238889600
12/28/2008 0:00,10,2191,1511,966572,1240099200
1/4/2009 0:00,10,1618,14,1606439,1241913600
1/18/2009 0:00,10,239,146,7477136,1241913600
1/18/2009 0:00,10,497,700,1051723,1242518400
2/1/2009 0:00,10,100,40,1053866,1244332800
2/1/2009 0:00,10,227,92,1070153,1245542400
2/15/2009 0:00,10,281,136,3979215,1247356800
2/15/2009 0:00,10,1211,100,1051723,1247356800
2/22/2009 0:00,10,221,159,51416,1247961600
3/8/2009 0:00,10,314,157,5159728,1247961600
3/15/2009 0:00,10,419,248,1059722,1248566400
3/29/2009 0:00,10,1550,3566,17337792,1249171200
4/5/2009 0:00,10,31,19,10603193,1249776000
4/5/2009 0:00,10,91,61,1024025,1250985600
4/5/2009 0:00,10,2326,8,2903,1251590400
4/19/2009 0:00,10,198,115,306482,1255219200
5/10/2009 0:00,10,247,215,51416,1255219200
5/10/2009 0:00,10,473,344,14953,1255219200
5/17/2009 0:00,10,401,84,5159728,1255219200
6/7/2009 0:00,10,127,21,1042521,1257033600
6/21/2009 0:00,10,105,105,1080275,1257033600
7/12/2009 0:00,10,61,88,502938,1257638400
7/12/2009 0:00,10,1995,281,56363,1258848000
7/19/2009 0:00,10,44,26,502938,1260057600
7/19/2009 0:00,10,270,200,1070153,1260662400
7/26/2009 0:00,10,3939,3928,56363,1261267200
8/2/2009 0:00,10,82,62,57437,1262476800
8/9/2009 0:00,10,1080,133,2903,1263081600
8/23/2009 0:00,10,89,129,1024025,1263686400
8/30/2009 0:00,10,1229,70,22451301,1263686400
10/11/2009 0:00,10,74,39,1024025,1263686400
10/11/2009 0:00,10,299,235,433031,1264291200
10/11/2009 0:00,10,306,140,1116921,1265500800
10/11/2009 0:00,10,544,488,1047950,1265500800
11/1/2009 0:00,10,142,119,775844,1265500800
11/1/2009 0:00,10,576,747,18323592,1266710400
11/8/2009 0:00,10,20,23,13122723,1269734400
11/22/2009 0:00,10,842,692,5159728,1270339200
12/6/2009 0:00,10,19,15,502938,1270944000
12/13/2009 0:00,10,1880,303,3979215,1270944000
12/20/2009 0:00,10,195,91,306482,1272153600
1/3/2010 0:00,10,463,412,13122723,1273363200
1/10/2010 0:00,10,229,492,18323592,1273968000
1/17/2010 0:00,10,140,37,306482,1274572800
1/17/2010 0:00,10,424,125,281889,1275177600
1/17/2010 0:00,10,2137,92,1363683,1278201600
1/24/2010 0:00,10,117,109,306482,1278806400
2/7/2010 0:00,10,158,100,7477136,1280016000
2/7/2010 0:00,10,486,510,1425239,1280620800
2/7/2010 0:00,10,1203,474,1363683,1281225600
2/21/2010 0:00,10,78,86,1080275,1281225600
3/28/2010 0:00,10,211,186,57437,1281225600
4/4/2010 0:00,10,114,75,306482,1281225600
4/11/2010 0:00,10,71,135,1053866,1281830400
4/11/2010 0:00,10,293,328,306482,1283040000
4/25/2010 0:00,10,137,111,18323592,1284249600
5/9/2010 0:00,10,872,443,1209359,1284854400
5/16/2010 0:00,10,94,67,911239,1285459200
5/23/2010 0:00,10,879,27,1363683,1286064000
5/30/2010 0:00,10,216,476,1425239,1286064000
7/4/2010 0:00,10,83,68,433031,1286668800
7/11/2010 0:00,10,262,88,154697,1286668800
7/25/2010 0:00,10,356,161,51416,1286668800
8/1/2010 0:00,10,306,135,4162584,1287273600
8/8/2010 0:00,10,26,18,48503,1287273600
8/8/2010 0:00,10,640,46,4162584,1287878400
8/8/2010 0:00,10,823,629,5159728,1287878400
8/8/2010 0:00,10,2124,1483,911239,1288483200
8/15/2010 0:00,10,786,448,5159728,1289692800
8/29/2010 0:00,10,474,677,306482,1289692800
9/12/2010 0:00,10,329,295,5159728,1292112000
9/19/2010 0:00,10,920,896,14953,1292716800
9/26/2010 0:00,10,169,37,4162584,1293321600
10/3/2010 0:00,10,93,59,3979215,1293926400
10/3/2010 0:00,10,2383,1896,22451301,1298160000
10/10/2010 0:00,10,18,17,48503,1299369600
10/10/2010 0:00,10,290,171,154697,1299369600
10/10/2010 0:00,10,1367,1435,14953,1301184000
10/17/2010 0:00,10,97,138,1051723,1306022400
10/17/2010 0:00,10,325,262,5585575,1306022400
10/24/2010 0:00,10,16,14,10603193,1306627200
10/24/2010 0:00,10,441,52,433031,1306627200
10/31/2010 0:00,10,304,70,2903,1307836800
11/14/2010 0:00,10,17,303,1053866,1308441600
11/14/2010 0:00,10,55,44,10603193,1309046400
12/12/2010 0:00,10,282,76,958432,1309651200
12/19/2010 0:00,10,142,93,958432,1310256000
12/26/2010 0:00,10,165,251,32593,1310860800
1/2/2011 0:00,10,77,173,1051723,1312675200
2/20/2011 0:00,10,43,27,10603193,1313280000
3/6/2011 0:00,10,402,200,555349,1313884800
3/6/2011 0:00,10,1071,991,56363,1313884800
3/27/2011 0:00,10,20,28,7852154,1314489600
5/22/2011 0:00,10,99,44,6174957,1314489600
5/22/2011 0:00,10,1097,814,51776,1315094400
5/29/2011 0:00,10,114,113,13122723,1315699200
5/29/2011 0:00,10,202,199,1051723,1318118400
6/12/2011 0:00,10,299,332,13122723,1318118400
6/19/2011 0:00,10,132,65,5159728,1318118400
6/26/2011 0:00,10,1056,7,452972,1318723200
7/3/2011 0:00,10,401,112,1053866,1319328000
7/10/2011 0:00,10,149,42,306482,1319328000
7/17/2011 0:00,10,223,222,8912388,1319932800
8/7/2011 0:00,10,113,250,664240,1321142400
8/14/2011 0:00,10,788,64,452972,1321142400
8/21/2011 0:00,10,20,14,10603193,1321747200
8/21/2011 0:00,10,78,257,1130402,1321747200
8/28/2011 0:00,10,94,140,4006501,1321747200
8/28/2011 0:00,10,2486,2671,1130402,1322352000
9/4/2011 0:00,10,905,741,664240,1322956800
9/11/2011 0:00,10,366,677,1130402,1323561600
10/9/2011 0:00,10,105,209,5159728,1324166400
10/9/2011 0:00,10,111,92,1130402,1324166400
10/9/2011 0:00,10,384,304,1047950,1324166400
10/16/2011 0:00,10,170,57,7477136,1325376000
10/23/2011 0:00,10,25,34,538914,1325376000
10/23/2011 0:00,10,118,117,884942,1325376000
10/30/2011 0:00,10,211,9,1062488,1325376000
11/13/2011 0:00,10,451,576,56363,1325376000
11/13/2011 0:00,10,1367,1135,664240,1325980800
11/20/2011 0:00,10,36,33,3979215,1327795200
11/20/2011 0:00,10,105,108,2029971,1327795200
11/20/2011 0:00,10,242,177,1059722,1328400000
11/27/2011 0:00,10,65,198,5159728,1328400000
12/4/2011 0:00,10,125,171,208160,1329004800
12/11/2011 0:00,10,243,265,664240,1329004800
12/18/2011 0:00,10,28,13,502938,1330214400
12/18/2011 0:00,10,377,560,1059722,1330214400
12/18/2011 0:00,10,398,142,452972,1330214400
1/1/2012 0:00,10,131,286,4006501,1330819200
1/1/2012 0:00,10,247,317,555349,1331424000
1/1/2012 0:00,10,294,31,208160,1332028800
1/1/2012 0:00,10,721,248,452972,1334448000
1/1/2012 0:00,10,2181,2350,13122723,1334448000
1/8/2012 0:00,10,303,176,7477136,1334448000
1/29/2012 0:00,10,310,44,1425239,1335052800
1/29/2012 0:00,10,531,79,1110044,1336262400
2/5/2012 0:00,10,45,176,538914,1336262400
2/5/2012 0:00,10,128,50,1062488,1336262400
2/12/2012 0:00,10,169,153,5088003,1336867200
2/12/2012 0:00,10,2091,1444,966572,1338076800
2/26/2012 0:00,10,106,65,1080275,1338681600
2/26/2012 0:00,10,281,201,1060284,1338681600
2/26/2012 0:00,10,300,375,680946,1338681600
3/4/2012 0:00,10,1009,410,1425239,1339286400
3/11/2012 0:00,10,352,257,5585575,1339286400
3/18/2012 0:00,10,289,152,1030448,1339286400
4/15/2012 0:00,10,36,29,1080275,1339891200
4/15/2012 0:00,10,171,111,613036,1340496000
4/15/2012 0:00,10,518,285,664240,1341100800
4/22/2012 0:00,10,654,905,306482,1341100800
5/6/2012 0:00,10,49,27049,1060284,1341705600
5/6/2012 0:00,10,92,197,538914,1341705600
5/6/2012 0:00,10,154,136,1024025,1341705600
5/13/2012 0:00,10,211,8,6174957,1341705600
5/27/2012 0:00,10,434,355,6174957,1342915200
6/3/2012 0:00,10,191,134,17337792,1342915200
6/3/2012 0:00,10,330,821,1029403,1342915200
6/3/2012 0:00,10,388,282,1053866,1342915200
6/10/2012 0:00,10,38,34,613036,1344124800
6/10/2012 0:00,10,138,83,5088003,1344729600
6/10/2012 0:00,10,217,257,1053866,1345334400
6/17/2012 0:00,10,87,102,78496,1345334400
6/24/2012 0:00,10,224,51,2029971,1345939200
7/1/2012 0:00,10,52,37,57437,1345939200
7/1/2012 0:00,10,188,57,555349,1346544000
7/8/2012 0:00,10,133,133,5159728,1346544000
7/8/2012 0:00,10,162,12,502938,1347148800
7/8/2012 0:00,10,219,46,1116921,1347753600
7/8/2012 0:00,10,272,95,2586432,1348358400
7/22/2012 0:00,10,222,180,281889,1348963200
7/22/2012 0:00,10,284,104,7477136,1349568000
7/22/2012 0:00,10,1380,65,452972,1349568000
7/22/2012 0:00,10,1449,1290,1425239,1349568000
8/5/2012 0:00,10,422,125,1425239,1350172800
8/12/2012 0:00,10,908,319,966572,1350172800
8/19/2012 0:00,10,92,28,1030448,1351382400
8/19/2012 0:00,10,215,197,306482,1351987200
8/26/2012 0:00,10,107,95,306482,1351987200
8/26/2012 0:00,10,2344,530,1053866,1351987200
9/2/2012 0:00,10,82,142,5088003,1352592000
9/2/2012 0:00,10,106,55,2183268,1352592000
9/9/2012 0:00,10,685,119,2586432,1353196800
9/16/2012 0:00,10,315,581,208160,1353196800
9/23/2012 0:00,10,56,120,2887953,1353196800
9/30/2012 0:00,10,99,1,1062488,1353801600
10/7/2012 0:00,10,29,116,54119,1354406400
10/7/2012 0:00,10,154,43,57437,1354406400
10/7/2012 0:00,10,164,7,613036,1355616000
10/14/2012 0:00,10,140,238,775844,1355616000
10/14/2012 0:00,10,356,131,306482,1355616000
10/28/2012 0:00,10,258,280,13122723,1356220800
11/4/2012 0:00,10,37,26,1080275,1356220800
11/4/2012 0:00,10,106,47,1819403,1357430400
11/4/2012 0:00,10,117,120,1130402,1357430400
11/11/2012 0:00,10,133,223,51776,1358640000
11/11/2012 0:00,10,136,184,2183268,1358640000
11/18/2012 0:00,10,80,88,1036825,1359244800
11/18/2012 0:00,10,86,62,538914,1359244800
11/18/2012 0:00,10,149,76,958432,1359244800
11/25/2012 0:00,10,139,71,911239,1359244800
12/2/2012 0:00,10,169,102,958432,1360454400
12/2/2012 0:00,10,857,912,1130402,1360454400
12/16/2012 0:00,10,208,7,498974,1362268800
12/16/2012 0:00,10,215,24,2903,1362873600
12/16/2012 0:00,10,220,61,5088003,1362873600
12/23/2012 0:00,10,44,50,7852154,1362873600
12/23/2012 0:00,10,109,6,4006501,1363478400
1/6/2013 0:00,10,425,479,1029403,1364083200
1/6/2013 0:00,10,1901,148,6174957,1364688000
1/20/2013 0:00,10,34,71,502938,1365292800
1/20/2013 0:00,10,936,44,368287,1367107200
1/27/2013 0:00,10,70,54,2183268,1367107200
1/27/2013 0:00,10,105,35,10671515,1367712000
1/27/2013 0:00,10,122,6,4139050,1367712000
1/27/2013 0:00,10,362,155,154697,1368921600
2/10/2013 0:00,10,50,43,5088003,1369526400
2/10/2013 0:00,10,471,412,51776,1370131200
3/3/2013 0:00,10,899,203,78496,1370131200
3/10/2013 0:00,10,111,2,17337792,1370736000
3/10/2013 0:00,10,193,146,2183268,1370736000
3/10/2013 0:00,10,269,142,306482,1371340800
3/17/2013 0:00,10,110,205,41443,1372550400
3/24/2013 0:00,10,82,122,5613544,1372550400
3/31/2013 0:00,10,247,352,32593,1373155200
4/7/2013 0:00,10,398,51,664240,1373155200
4/28/2013 0:00,10,21,52,538914,1373760000
4/28/2013 0:00,10,623,975,664240,1375574400
5/5/2013 0:00,10,32,32,613036,1377388800
5/5/2013 0:00,10,271,68,2903,1377388800
5/19/2013 0:00,10,122,123,10671515,1377993600
5/26/2013 0:00,10,63,137,306482,1379203200
6/2/2013 0:00,10,114,191,6174957,1381017600
6/2/2013 0:00,10,254,331,14953,1381622400
6/9/2013 0:00,10,74,37,8912388,1381622400
6/9/2013 0:00,10,2499,1402,368287,1381622400
6/16/2013 0:00,10,599,29,41443,1382227200
6/30/2013 0:00,10,213,799,5159728,1382832000
6/30/2013 0:00,10,379,96,1039303,1382832000
7/7/2013 0:00,10,45,5,306482,1383436800
7/7/2013 0:00,10,84,177,12640614,1384041600
7/14/2013 0:00,10,48,40,78496,1384646400
8/4/2013 0:00,10,369,87,1089203,1385251200
8/25/2013 0:00,10,5,11742,1030448,1390694400
8/25/2013 0:00,10,902,759,680946,1391299200
9/1/2013 0:00,10,382,16,2887953,1391904000
9/15/2013 0:00,10,154,222,2903,1391904000
10/6/2013 0:00,10,152,206,1116921,1391904000
10/13/2013 0:00,10,181,75,1036825,1391904000
10/13/2013 0:00,10,501,282,56363,1393113600
10/13/2013 0:00,10,8926,5658,1425239,1393113600
10/20/2013 0:00,10,61,25,306482,1393718400
10/27/2013 0:00,10,120,25,966572,1393718400
10/27/2013 0:00,10,131,97,555349,1395532800
11/3/2013 0:00,10,204,178,8912388,1395532800
11/10/2013 0:00,10,440,255,208160,1396137600
11/17/2013 0:00,10,112,231,1030448,1396137600
11/24/2013 0:00,10,503,100,154697,1396742400
1/26/2014 0:00,10,110,10,2903,1396742400
2/2/2014 0:00,10,40,52,32593,1397347200
2/9/2014 0:00,10,146,158,306482,1397347200
2/9/2014 0:00,10,192,279,1030448,1397952000
2/9/2014 0:00,10,214,45,41443,1398556800
2/9/2014 0:00,10,340,263,6174957,1398556800
2/23/2014 0:00,10,125,118,5159728,1398556800
2/23/2014 0:00,10,432,96,966572,1399766400
3/2/2014 0:00,10,131,86,1051723,1400371200
3/2/2014 0:00,10,875,832,4006501,1400371200
3/23/2014 0:00,10,156,146,958432,1403395200
3/23/2014 0:00,10,531,71,281889,1404000000
3/30/2014 0:00,10,84,85,1081303,1404604800
3/30/2014 0:00,10,1014,858,966572,1405209600
4/6/2014 0:00,10,35,39,538914,1405814400
4/6/2014 0:00,10,147,128,10477916,1405814400
4/13/2014 0:00,10,97,70,1082022,1406419200
4/13/2014 0:00,10,169,7,555349,1406419200
4/20/2014 0:00,10,11,29,2887953,1406419200
4/27/2014 0:00,10,121,85,1053866,1406419200
4/27/2014 0:00,10,215,86,966572,1407024000
4/27/2014 0:00,10,368,0,555349,1408838400
5/11/2014 0:00,10,514,84,38832,1409443200
5/18/2014 0:00,10,80,12,38832,1409443200
5/18/2014 0:00,10,342,137,555349,1411257600
6/22/2014 0:00,10,510,401,306482,1411257600
6/29/2014 0:00,10,1163,88,452972,1411257600
7/6/2014 0:00,10,373,211,1051723,1411862400
7/13/2014 0:00,10,168,99,32593,1414281600
7/20/2014 0:00,10,194,28,1787,1414281600
7/20/2014 0:00,10,337,479,538914,1414886400
7/27/2014 0:00,10,110,2,12640614,1414886400
7/27/2014 0:00,10,156,120,1032570,1415491200
7/27/2014 0:00,10,381,266,48503,1417910400
7/27/2014 0:00,10,506,57,7477136,1418515200
8/3/2014 0:00,10,38,92,57437,1419120000
8/24/2014 0:00,10,30,80,1082022,1419120000
8/31/2014 0:00,10,36,14,2887953,1420934400
8/31/2014 0:00,10,163,103,1032570,1420934400
9/21/2014 0:00,10,164,234,13122723,1420934400
9/21/2014 0:00,10,269,78,1110044,1421539200
9/21/2014 0:00,10,281,135,14953,1421539200
9/28/2014 0:00,10,134,37,51776,1421539200
10/26/2014 0:00,10,255,210,1039303,1423353600
10/26/2014 0:00,10,272,349,13122723,1424563200
11/2/2014 0:00,10,94,204,2887953,1425168000
11/2/2014 0:00,10,146,43,2586432,1425772800
11/9/2014 0:00,10,113,51,1110044,1425772800
12/7/2014 0:00,10,195,286,5585575,1425772800
12/14/2014 0:00,10,248,66,5585575,1425772800
12/21/2014 0:00,10,124,103,1070153,1425772800
12/21/2014 0:00,10,151,74,5159728,1428192000
1/11/2015 0:00,10,100,87,601896,1428796800
1/11/2015 0:00,10,206,144,3309460,1430006400
1/11/2015 0:00,10,221,153,2586432,1430611200
1/18/2015 0:00,10,358,37,5088003,1430611200
1/18/2015 0:00,10,937,28,555349,1431216000
1/18/2015 0:00,10,945,122,38832,1431820800
2/8/2015 0:00,10,129,119,5088003,1433030400
2/22/2015 0:00,10,25,41,538914,1433030400
3/1/2015 0:00,10,128,27,5159728,1433635200
3/8/2015 0:00,10,17,19211,38832,1433635200
3/8/2015 0:00,10,45,55,1036825,1434844800
3/8/2015 0:00,10,116,38,1110044,1434844800
3/8/2015 0:00,10,140,233,7477136,1434844800
3/8/2015 0:00,10,143,45,41443,1434844800
4/5/2015 0:00,10,89,85,1080275,1435449600
4/12/2015 0:00,10,160,52,5159728,1436054400
4/26/2015 0:00,10,65,41,306482,1436659200
5/3/2015 0:00,10,86,65,57437,1436659200
5/3/2015 0:00,10,638,434,368287,1436659200
5/10/2015 0:00,10,222,95,154697,1437868800
5/17/2015 0:00,10,16,19,13122723,1438473600
5/31/2015 0:00,10,133,442,1070153,1439078400
5/31/2015 0:00,10,315,55,1081303,1442707200
6/7/2015 0:00,10,92,138,502938,1442707200
6/7/2015 0:00,10,1645,2,38832,1442707200
6/21/2015 0:00,10,112,109,38832,1443312000
6/21/2015 0:00,10,238,291,41443,1444521600
6/21/2015 0:00,10,239,210,1070153,1444521600
6/21/2015 0:00,10,381,126,1051723,1444521600
6/28/2015 0:00,10,153,22,41443,1444521600
7/5/2015 0:00,10,132,112,38832,1445126400
7/12/2015 0:00,10,21,5,498974,1445126400
7/12/2015 0:00,10,115,178,32593,1447545600
7/12/2015 0:00,10,517,501,5585575,1447545600
7/26/2015 0:00,10,225,85,4162584,1447545600
8/2/2015 0:00,10,496,239,41443,1448150400
8/9/2015 0:00,10,118,374,14953,1448755200
9/20/2015 0:00,10,189,128,12929622,1448755200
9/20/2015 0:00,10,213,79,555349,1449360000
9/20/2015 0:00,10,354,336,1081303,1449964800
9/27/2015 0:00,10,227,233,1051723,1449964800
10/11/2015 0:00,10,29,961,1060284,1451174400
10/11/2015 0:00,10,45,134,12929622,1451779200
10/11/2015 0:00,10,80,84,502938,1452384000
10/11/2015 0:00,10,233,80,911239,1452988800
10/18/2015 0:00,10,164,31,1787,1453593600
10/18/2015 0:00,10,678,129,664240,1453593600
11/15/2015 0:00,10,78,85,601896,1456012800
11/15/2015 0:00,10,198,147,2183268,1457827200
11/15/2015 0:00,10,632,630,6566927,1457827200
11/22/2015 0:00,10,132,133,54119,1458432000
11/29/2015 0:00,10,137,76,601896,1459036800
11/29/2015 0:00,10,137,111,12929622,1460246400
12/6/2015 0:00,10,73132,36855,51776,1460851200
12/13/2015 0:00,10,26,92,1060284,1461456000
12/13/2015 0:00,10,271,48,2586432,1461456000
12/27/2015 0:00,10,39,31,1080275,1462060800
1/3/2016 0:00,10,727,146,2586432,1462665600
1/10/2016 0:00,10,97,23,51776,1463270400
1/17/2016 0:00,10,172,162,1081303,1464480000
1/24/2016 0:00,10,400,170,20756116,1464480000
1/24/2016 0:00,10,462,193,664240,1464480000
2/21/2016 0:00,10,129,153,1051723,1465689600
3/13/2016 0:00,10,70,25,306482,1465689600
3/13/2016 0:00,10,251,269,56363,1465689600
3/20/2016 0:00,10,198,181,664240,1466294400
3/27/2016 0:00,10,164,21,41443,1466899200
4/10/2016 0:00,10,554,65,664240,1467504000
4/17/2016 0:00,10,21,18,502938,1468713600
4/24/2016 0:00,10,136,47,601896,1469923200
4/24/2016 0:00,10,715,147,12929622,1471132800
5/1/2016 0:00,10,1296,32,1081303,1472947200
5/8/2016 0:00,10,202,147,368287,1473552000
5/15/2016 0:00,10,274,242,10671515,1475366400
5/29/2016 0:00,10,72,46,1082022,1475971200
5/29/2016 0:00,10,184,60,555349,1475971200
5/29/2016 0:00,10,273,145,20756116,1477180800
6/12/2016 0:00,10,31,16,20756116,1477180800
6/12/2016 0:00,10,199,173,1082022,1477180800
6/12/2016 0:00,10,9593,10137,22451301,1480204800
6/19/2016 0:00,10,293,28,38832,1480809600
6/26/2016 0:00,10,5200,29,41443,1480809600
7/3/2016 0:00,10,298,617,4006501,1483228800
7/17/2016 0:00,10,276,107,12929622,1483228800
7/31/2016 0:00,10,125,125,498974,1483833600
8/14/2016 0:00,10,368,291,664240,1485648000
9/4/2016 0:00,10,14,7886,14953,1485648000
9/11/2016 0:00,10,339,10,555349,1486857600
10/2/2016 0:00,10,485,110,664240,1487462400
10/9/2016 0:00,10,16,14,1080275,1108252800
10/9/2016 0:00,10,21,134,32593,1109462400
10/23/2016 0:00,10,19,22,502938,1113091200
10/23/2016 0:00,10,57,224,1060284,1113091200
10/23/2016 0:00,10,166,124,1081303,1114905600
11/27/2016 0:00,10,220,55,20756116,1124582400
12/4/2016 0:00,10,271,46,48503,1128211200
12/4/2016 0:00,10,400,408,1080275,1128211200
1/1/2017 0:00,10,125,141,10477916,1131840000
1/1/2017 0:00,10,199,109,1116921,1131840000
1/8/2017 0:00,10,16,15,1060284,1132444800
1/29/2017 0:00,10,91,75,601896,1133654400
1/29/2017 0:00,10,161,88,1039303,1139097600
2/12/2017 0:00,10,97,80,306482,1143331200
2/19/2017 0:00,10,350,177,20756116,1145145600
2/13/2005 0:00,11,144,109,7852154,1145750400
2/27/2005 0:00,11,1019,995,7852154,1150588800
4/10/2005 0:00,11,962,431,306482,1151193600
4/10/2005 0:00,11,974,373,680946,1152403200
5/1/2005 0:00,11,410,858,1606439,1154822400
8/21/2005 0:00,11,168,57,306482,1160870400
10/2/2005 0:00,11,122,80,7852154,1160870400
10/2/2005 0:00,11,7471,1244,1606439,1169337600
11/13/2005 0:00,11,1377,1600,680946,1169337600
11/13/2005 0:00,11,2095,1393,14953,1169337600
11/20/2005 0:00,11,676,520,3979215,1171756800
12/4/2005 0:00,11,679,84,54119,1174176000
2/5/2006 0:00,11,123,69,1062488,1175990400
3/26/2006 0:00,11,4830,17,701714,1178409600
4/16/2006 0:00,11,154,146,911239,1180828800
4/23/2006 0:00,11,248,746,12955091,1182643200
6/18/2006 0:00,11,1084,2008,1053866,1183852800
6/25/2006 0:00,11,828,116,1029403,1184457600
7/9/2006 0:00,11,664,437,680946,1186272000
8/6/2006 0:00,11,668,199,1070153,1186272000
10/15/2006 0:00,11,199,227,3358267,1188691200
10/15/2006 0:00,11,365,31,1378867,1190505600
1/21/2007 0:00,11,93,49,57437,1192924800
1/21/2007 0:00,11,98,47,1051723,1195948800
1/21/2007 0:00,11,469,276,6566927,1197158400
2/18/2007 0:00,11,105,56,1378867,1197158400
3/18/2007 0:00,11,74,48,2029971,1197763200
4/8/2007 0:00,11,151,103,1209359,1198972800
5/6/2007 0:00,11,1165,1522,1819403,1198972800
6/3/2007 0:00,11,186,117,1062488,1200182400
6/24/2007 0:00,11,40,60,1051723,1203206400
7/8/2007 0:00,11,317,214,1378867,1207440000
7/15/2007 0:00,11,120,113,6566927,1209859200
8/5/2007 0:00,11,165,55,1378867,1214697600
8/5/2007 0:00,11,602,1195,7852154,1215302400
9/2/2007 0:00,11,231,28,306482,1215302400
9/23/2007 0:00,11,788,877,1209359,1216512000
10/21/2007 0:00,11,547,618,18151320,1216512000
11/25/2007 0:00,11,62,68,1819403,1218326400
12/9/2007 0:00,11,216,129,1062488,1218931200
12/9/2007 0:00,11,1156,316,1042521,1220140800
12/16/2007 0:00,11,299,154,4498177,1220745600
12/30/2007 0:00,11,213,159,1042521,1221955200
12/30/2007 0:00,11,1941,568,6566927,1223769600
1/13/2008 0:00,11,190,49,1042521,1225584000
2/17/2008 0:00,11,298,82,1042521,1225584000
4/6/2008 0:00,11,969,218,1042521,1226188800
5/4/2008 0:00,11,207,118,1062488,1228003200
6/29/2008 0:00,11,4017,248,17337792,1228608000
7/6/2008 0:00,11,302,282,1209359,1229212800
7/6/2008 0:00,11,719,388,1059722,1231027200
7/20/2008 0:00,11,298,145,775844,1233446400
7/20/2008 0:00,11,701,1583,18323592,1237075200
8/10/2008 0:00,11,243,130,1053866,1237680000
8/17/2008 0:00,11,13056,389,14953,1237680000
8/31/2008 0:00,11,85,167,726426,1240704000
9/7/2008 0:00,11,373,150,1042521,1241308800
9/21/2008 0:00,11,476,432,966572,1241913600
10/12/2008 0:00,11,507,541,5159728,1242518400
11/2/2008 0:00,11,71,321,1053866,1242518400
11/2/2008 0:00,11,490,370,1070153,1244937600
11/9/2008 0:00,11,188,76,306482,1246147200
11/30/2008 0:00,11,212,1568,1787,1246147200
12/7/2008 0:00,11,547,313,2903,1249776000
12/14/2008 0:00,11,3965,35,2903,1250380800
1/4/2009 0:00,11,213,309,51416,1250380800
2/1/2009 0:00,11,514,211,680946,1250985600
3/15/2009 0:00,11,76,36,1116921,1250985600
3/22/2009 0:00,11,119,107,1378867,1252800000
3/22/2009 0:00,11,216,171,1116921,1252800000
4/26/2009 0:00,11,320,321,10671515,1253404800
5/3/2009 0:00,11,1571,941,306482,1253404800
5/10/2009 0:00,11,154,174,306482,1254009600
5/17/2009 0:00,11,230,263,1819403,1254614400
5/17/2009 0:00,11,3681,3707,12955091,1255824000
6/14/2009 0:00,11,398,62,306482,1257033600
6/28/2009 0:00,11,67,51,1070153,1257638400
6/28/2009 0:00,11,500,194,1116921,1258848000
8/9/2009 0:00,11,420,10803,14953,1259452800
8/16/2009 0:00,11,619,357,5159728,1259452800
8/16/2009 0:00,11,1095,2549,41443,1261267200
8/23/2009 0:00,11,163,61,1116921,1262476800
8/23/2009 0:00,11,1968,1940,13122723,1264896000
9/13/2009 0:00,11,182,272,7852154,1265500800
9/13/2009 0:00,11,603,277,1116921,1267315200
9/20/2009 0:00,11,98,90,1036825,1268524800
9/20/2009 0:00,11,41120,140016,1819403,1269734400
9/27/2009 0:00,11,600,343,12955091,1269734400
10/4/2009 0:00,11,500,533,1116921,1269734400
10/18/2009 0:00,11,167,114,2903,1270339200
11/1/2009 0:00,11,1647,1509,7477136,1271548800
11/8/2009 0:00,11,394,256,1116921,1271548800
11/22/2009 0:00,11,456,499,281889,1272153600
11/29/2009 0:00,11,88,96,1116921,1272758400
11/29/2009 0:00,11,138,47,2586432,1272758400
12/20/2009 0:00,11,67,1099,65151,1273968000
1/3/2010 0:00,11,1874,1465,18323592,1274572800
1/31/2010 0:00,11,189,92,2029971,1275177600
